frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
3119,52.01629106628242,Sitting,False,False,False,0.0002,0.62
3120,52.03296829971182,Sitting,False,False,False,0.0002,0.62
3121,52.04964553314121,Sitting,False,False,False,0.0006,0.62
3122,52.06632276657061,Sitting,False,False,False,0.0022,0.62
3123,52.083,Sitting,False,False,False,0.0061,0.62
3124,52.0996772334294,Sitting,False,False,False,0.012,0.62
3125,52.11635446685879,Sitting,False,False,False,0.0166,0.62
3126,52.133031700288186,Sitting,False,False,False,0.0174,0.62
3127,52.14970893371758,Sitting,False,False,False,0.0178,0.62
3128,52.166386167146975,Sitting,False,False,False,0.0167,0.62
3129,52.183063400576366,Sitting,False,False,False,0.017,0.62
3130,52.199740634005764,Sitting,False,False,False,0.0166,0.62
3131,52.21641786743516,Sitting,False,False,False,0.0114,0.62
3132,52.23309510086455,Sitting,False,False,False,0.0076,0.62
3133,52.24977233429395,Sitting,False,False,False,0.0053,0.62
3134,52.26644956772334,Sitting,False,False,False,0.0031,0.62
3135,52.28312680115274,Sitting,False,False,False,0.0031,0.62
3136,52.29980403458213,Sitting,False,False,False,0.0124,0.62
3137,52.31648126801153,Sitting,False,False,False,0.0021,0.62
3138,52.33315850144092,Sitting,False,False,False,0.0007,0.62
3139,52.34983573487032,Sitting,False,False,False,0.0006,0.62
3140,52.36651296829971,Sitting,False,False,False,0.0006,0.62
3141,52.38319020172911,Sitting,False,False,False,0.0005,0.62
3142,52.3998674351585,Sitting,False,False,False,0.0004,0.62
3143,52.416544668587896,Sitting,False,False,False,0.0003,0.62
3144,52.433221902017294,Sitting,False,False,False,0.0004,0.62
3145,52.449899135446685,Sitting,False,False,False,0.0006,0.62
3146,52.46657636887608,Sitting,False,False,False,0.001,0.62
3147,52.483253602305474,Sitting,False,False,False,0.0014,0.62
3148,52.49993083573487,Sitting,False,False,False,0.0019,0.62
3149,52.51660806916426,Sitting,False,False,False,0.0019,0.62
3150,52.53328530259366,Sitting,False,False,False,0.0017,0.62
3151,52.54996253602305,Sitting,False,False,False,0.0026,0.62
3152,52.56663976945245,Sitting,False,False,False,0.0045,0.62
3153,52.58331700288184,Sitting,False,False,False,0.0047,0.62
3154,52.59999423631124,Sitting,False,False,False,0.0038,0.62
3155,52.61667146974063,Sitting,False,False,False,0.0027,0.62
3156,52.63334870317003,Sitting,False,False,False,0.0014,0.62
3157,52.65002593659943,Sitting,False,False,False,0.0006,0.62
3158,52.66670317002882,Sitting,False,False,False,0.0004,0.62
3159,52.683380403458216,Sitting,False,False,False,0.0004,0.62
3160,52.70005763688761,Sitting,False,False,False,0.0004,0.62
3161,52.716734870317005,Sitting,False,False,False,0.0004,0.62
3162,52.733412103746396,Sitting,False,False,False,0.0004,0.62
3163,52.750089337175794,Sitting,False,False,False,0.0004,0.62
3164,52.766766570605185,Sitting,False,False,False,0.0004,0.62
3165,52.78344380403458,Sitting,False,False,False,0.0003,0.62
3166,52.800121037463974,Sitting,False,False,False,0.0002,0.62
3167,52.81679827089337,Sitting,False,False,False,0.0002,0.62
3168,52.83347550432277,Sitting,False,False,False,0.0002,0.62
3169,52.85015273775216,Sitting,False,False,False,0.0002,0.62
3170,52.86682997118156,Sitting,False,False,False,0.0002,0.62
3171,52.88350720461095,Sitting,False,False,False,0.0003,0.62
3172,52.90018443804035,Sitting,False,False,False,0.0003,0.62
3173,52.91686167146974,Sitting,False,False,False,0.0004,0.62
3174,52.93353890489914,Sitting,False,False,False,0.0005,0.62
3175,52.95021613832853,Sitting,False,False,False,0.0006,0.62
3176,52.966893371757926,Sitting,False,False,False,0.0007,0.62
3177,52.98357060518732,Sitting,False,False,False,0.0007,0.62
3178,53.000247838616716,Standing,False,False,False,0.0004,0.62
3179,53.01692507204611,Standing,False,False,False,0.0002,0.62
3180,53.033602305475505,Standing,False,False,False,0.0001,0.62
3181,53.0502795389049,Standing,False,False,False,0.0001,0.62
3182,53.066956772334294,Standing,False,False,False,0.0001,0.62
3183,53.08363400576369,Standing,False,False,False,0.0001,0.62
3184,53.10031123919308,Standing,False,False,False,0.0001,0.62
3185,53.11698847262248,Standing,False,False,False,0.0001,0.62
3186,53.13366570605187,Standing,False,False,False,0.0001,0.62
3187,53.15034293948127,Standing,False,False,False,0.0001,0.62
3188,53.16702017291066,Standing,False,False,False,0.0001,0.62
3189,53.18369740634006,Standing,False,False,False,0.0001,0.62
3190,53.20037463976945,Standing,False,False,False,0.0001,0.62
3191,53.21705187319885,Standing,False,False,False,0.0001,0.62
3192,53.23372910662824,Standing,False,False,False,0.0001,0.62
3193,53.25040634005764,Standing,False,False,False,0.0001,0.62
3194,53.267083573487035,Standing,False,False,False,0.0001,0.62
3195,53.283760806916426,Standing,False,False,False,0.0001,0.62
3196,53.300438040345824,Standing,False,False,False,0.0001,0.62
3197,53.317115273775215,Standing,False,False,False,0.0001,0.62
3198,53.33379250720461,Standing,False,False,False,0.0001,0.62
3199,53.350469740634004,Standing,False,False,False,0.0001,0.62
3200,53.3671469740634,Standing,False,False,False,0.0001,0.62
3201,53.38382420749279,Standing,False,False,False,0.0001,0.62
3202,53.40050144092219,Standing,False,False,False,0.0001,0.62
3203,53.41717867435158,Standing,False,False,False,0.0001,0.62
3204,53.43385590778098,Standing,False,False,False,0.0001,0.62
3205,53.45053314121037,Standing,False,False,False,0.0001,0.62
3206,53.46721037463977,Standing,False,False,False,0.0001,0.62
3207,53.48388760806917,Standing,False,False,False,0.0001,0.62
3208,53.50056484149856,Standing,False,False,False,0.0001,0.62
3209,53.51724207492796,Standing,False,False,False,0.0001,0.62
3210,53.53391930835735,Standing,False,False,False,0.0001,0.62
3211,53.550596541786746,Standing,False,False,False,0.0001,0.62
3212,53.56727377521614,Standing,False,False,False,0.0001,0.62
3213,53.583951008645535,Standing,False,False,False,0.0001,0.62
3214,53.600628242074926,Standing,False,False,False,0.0001,0.62
3215,53.617305475504324,Standing,False,False,False,0.0001,0.62
3216,53.633982708933715,Standing,False,False,False,0.0001,0.62
3217,53.65065994236311,Standing,False,False,False,0.0001,0.62
3218,53.667337175792504,Standing,False,False,False,0.0002,0.62
3219,53.6840144092219,Standing,False,False,False,0.0002,0.62
3220,53.7006916426513,Standing,False,False,False,0.0002,0.62
3221,53.71736887608069,Standing,False,False,False,0.0002,0.62
3222,53.73404610951009,Standing,False,False,False,0.0002,0.62
3223,53.75072334293948,Standing,False,False,False,0.0003,0.62
3224,53.76740057636888,Standing,False,False,False,0.0003,0.62
3225,53.78407780979827,Standing,False,False,False,0.0003,0.62
3226,53.80075504322767,Standing,False,False,False,0.0004,0.62
3227,53.81743227665706,Standing,False,False,False,0.0004,0.62
3228,53.834109510086456,Standing,False,False,False,0.0005,0.62
3229,53.85078674351585,Standing,False,False,False,0.0005,0.62
3230,53.867463976945245,Standing,False,False,False,0.0006,0.62
3231,53.884141210374636,Standing,False,False,False,0.0006,0.62
3232,53.900818443804035,Standing,False,False,False,0.0006,0.62
3233,53.91749567723343,Standing,False,False,False,0.0007,0.62
3234,53.934172910662824,Standing,False,False,False,0.0007,0.62
3235,53.95085014409222,Standing,False,False,False,0.0008,0.62
3236,53.96752737752161,Standing,False,False,False,0.0008,0.62
3237,53.98420461095101,Standing,False,False,False,0.0009,0.62
3238,54.0008818443804,Standing,False,False,False,0.0009,0.62
3239,54.0175590778098,Standing,False,False,False,0.001,0.62
3240,54.03423631123919,Standing,False,False,False,0.001,0.62
3241,54.05091354466859,Standing,False,False,False,0.001,0.62
3242,54.06759077809798,Standing,False,False,False,0.0011,0.62
3243,54.08426801152738,Standing,False,False,False,0.001,0.62
3244,54.10094524495677,Standing,False,False,False,0.001,0.62
3245,54.11762247838617,Standing,False,False,False,0.001,0.62
3246,54.134299711815565,Standing,False,False,False,0.001,0.62
3247,54.150976945244956,Standing,False,False,False,0.001,0.62
3248,54.167654178674354,Standing,False,False,False,0.0009,0.62
3249,54.184331412103745,Standing,False,False,False,0.0009,0.62
3250,54.20100864553314,Standing,False,False,False,0.0008,0.62
3251,54.217685878962534,Standing,False,False,False,0.0007,0.62
3252,54.23436311239193,Standing,False,False,False,0.0007,0.62
3253,54.25104034582132,Standing,False,False,False,0.0007,0.62
3254,54.26771757925072,Standing,False,False,False,0.0007,0.62
3255,54.28439481268011,Standing,False,False,False,0.0005,0.62
3256,54.30107204610951,Standing,False,False,False,0.0005,0.62
3257,54.31774927953891,Standing,False,False,False,0.0005,0.62
3258,54.3344265129683,Standing,False,False,False,0.0004,0.62
3259,54.3511037463977,Standing,False,False,False,0.0004,0.62
3260,54.36778097982709,Standing,False,False,False,0.0004,0.62
3261,54.38445821325649,Standing,False,False,False,0.0004,0.62
3262,54.40113544668588,Standing,False,False,False,0.0004,0.62
3263,54.417812680115276,Standing,False,False,False,0.0003,0.62
3264,54.43448991354467,Standing,False,False,False,0.0003,0.62
3265,54.451167146974065,Standing,False,False,False,0.0003,0.62
3266,54.467844380403456,Standing,False,False,False,0.0003,0.62
3267,54.484521613832854,Standing,False,False,False,0.0003,0.62
3268,54.501198847262245,Standing,False,False,False,0.0003,0.62
3269,54.51787608069164,Standing,False,False,False,0.0003,0.62
3270,54.53455331412104,Standing,False,False,False,0.0003,0.62
3271,54.55123054755043,Standing,False,False,False,0.0003,0.62
3272,54.56790778097983,Standing,False,False,False,0.0003,0.62
3273,54.58458501440922,Standing,False,False,False,0.0003,0.62
3274,54.60126224783862,Standing,False,False,False,0.0003,0.62
3275,54.61793948126801,Standing,False,False,False,0.0003,0.62
3276,54.63461671469741,Standing,False,False,False,0.0003,0.62
3277,54.6512939481268,Standing,False,False,False,0.0003,0.62
3278,54.6679711815562,Standing,False,False,False,0.0003,0.62
3279,54.68464841498559,Standing,False,False,False,0.0003,0.62
3280,54.701325648414986,Standing,False,False,False,0.0003,0.62
3281,54.71800288184438,Standing,False,False,False,0.0004,0.62
3282,54.734680115273775,Standing,False,False,False,0.0004,0.62
3283,54.75135734870317,Standing,False,False,False,0.0004,0.62
3284,54.768034582132564,Standing,False,False,False,0.0004,0.62
3285,54.78471181556196,Standing,False,False,False,0.0004,0.62
3286,54.80138904899135,Standing,False,False,False,0.0003,0.62
3287,54.81806628242075,Standing,False,False,False,0.0003,0.62
3288,54.83474351585014,Standing,False,False,False,0.0003,0.62
3289,54.85142074927954,Standing,False,False,False,0.0003,0.62
3290,54.86809798270893,Standing,False,False,False,0.0003,0.62
3291,54.88477521613833,Standing,False,False,False,0.0002,0.62
3292,54.90145244956772,Standing,False,False,False,0.0002,0.62
3293,54.91812968299712,Standing,False,False,False,0.0002,0.62
3294,54.93480691642651,Standing,False,False,False,0.0002,0.62
3295,54.95148414985591,Standing,False,False,False,0.0002,0.62
3296,54.968161383285306,Standing,False,False,False,0.0002,0.62
3297,54.9848386167147,Standing,False,False,False,0.0002,0.62
3298,55.001515850144095,Standing,False,False,False,0.0002,0.62
3299,55.018193083573486,Standing,False,False,False,0.0001,0.62
3300,55.034870317002884,Standing,False,False,False,0.0001,0.62
3301,55.051547550432275,Standing,False,False,False,0.0001,0.62
3302,55.06822478386167,Standing,False,False,False,0.0001,0.62
3303,55.084902017291064,Standing,False,False,False,0.0001,0.62
3304,55.10157925072046,Standing,False,False,False,0.0001,0.62
3305,55.11825648414985,Standing,False,False,False,0.0001,0.62
3306,55.13493371757925,Standing,False,False,False,0.0001,0.62
3307,55.15161095100864,Standing,False,False,False,0.0001,0.62
3308,55.16828818443804,Standing,False,False,False,0.0001,0.62
3309,55.18496541786744,Standing,False,False,False,0.0001,0.62
3310,55.20164265129683,Standing,False,False,False,0.0001,0.62
3311,55.21831988472623,Standing,False,False,False,0.0001,0.62
3312,55.23499711815562,Standing,False,False,False,0.0001,0.62
3313,55.25167435158502,Standing,False,False,False,0.0001,0.62
3314,55.26835158501441,Standing,False,False,False,0.0001,0.62
3315,55.285028818443806,Standing,False,False,False,0.0001,0.62
3316,55.3017060518732,Standing,False,False,False,0.0001,0.62
3317,55.318383285302595,Standing,False,False,False,0.0001,0.62
3318,55.335060518731986,Standing,False,False,False,0.0002,0.62
3319,55.351737752161384,Standing,False,False,False,0.0002,0.62
3320,55.368414985590775,Standing,False,False,False,0.0002,0.62
3321,55.38509221902017,Standing,False,False,False,0.0002,0.62
3322,55.40176945244957,Standing,False,False,False,0.0001,0.62
3323,55.41844668587896,Standing,False,False,False,0.0001,0.62
3324,55.43512391930836,Standing,False,False,False,0.0001,0.62
3325,55.45180115273775,Standing,False,False,False,0.0001,0.62
3326,55.46847838616715,Standing,False,False,False,0.0001,0.62
3327,55.48515561959654,Standing,False,False,False,0.0001,0.62
3328,55.50183285302594,Standing,False,False,False,0.0001,0.62
3329,55.51851008645533,Standing,False,False,False,0.0001,0.62
3330,55.53518731988473,Standing,False,False,False,0.0001,0.62
3331,55.55186455331412,Standing,False,False,False,0.0001,0.62
3332,55.568541786743516,Standing,False,False,False,0.0001,0.62
3333,55.58521902017291,Standing,False,False,False,0.0001,0.62
3334,55.601896253602305,Standing,False,False,False,0.0001,0.62
3335,55.6185734870317,Standing,False,False,False,0.0001,0.62
3336,55.635250720461094,Standing,False,False,False,0.0001,0.62
3337,55.65192795389049,Standing,False,False,False,0.0001,0.62
3338,55.66860518731988,Standing,False,False,False,0.0001,0.62
3339,55.68528242074928,Standing,False,False,False,0.0001,0.62
3340,55.70195965417867,Standing,False,False,False,0.0001,0.62
3341,55.71863688760807,Standing,False,False,False,0.0001,0.62
3342,55.73531412103746,Standing,False,False,False,0.0001,0.62
3343,55.75199135446686,Standing,False,False,False,0.0001,0.62
3344,55.76866858789625,Standing,False,False,False,0.0001,0.62
3345,55.78534582132565,Standing,False,False,False,0.0001,0.62
3346,55.80202305475505,Standing,False,False,False,0.0001,0.62
3347,55.81870028818444,Standing,False,False,False,0.0001,0.62
3348,55.835377521613836,Standing,False,False,False,0.0001,0.62
3349,55.85205475504323,Standing,False,False,False,0.0001,0.62
3350,55.868731988472625,Standing,False,False,False,0.0001,0.62
3351,55.885409221902016,Standing,False,False,False,0.0001,0.62
3352,55.902086455331414,Standing,False,False,False,0.0001,0.62
3353,55.918763688760805,Standing,False,False,False,0.0001,0.62
3354,55.9354409221902,Standing,False,False,False,0.0001,0.62
3355,55.952118155619594,Standing,False,False,False,0.0001,0.62
3356,55.96879538904899,Standing,False,False,False,0.0001,0.62
3357,55.98547262247838,Standing,False,False,False,0.0001,0.62
3358,56.00214985590778,Standing,False,False,False,0.0001,0.62
3359,56.01882708933718,Standing,False,False,False,0.0001,0.62
3360,56.03550432276657,Standing,False,False,False,0.0001,0.62
3361,56.05218155619597,Standing,False,False,False,0.0001,0.62
3362,56.06885878962536,Standing,False,False,False,0.0001,0.62
3363,56.08553602305476,Standing,False,False,False,0.0001,0.62
3364,56.10221325648415,Standing,False,False,False,0.0001,0.62
3365,56.11889048991355,Standing,False,False,False,0.0001,0.62
3366,56.13556772334294,Standing,False,False,False,0.0001,0.62
3367,56.152244956772336,Unknown,False,False,False,0.0001,0.0
3368,56.16892219020173,Unknown,False,False,False,0.0001,0.0
3369,56.185599423631125,Unknown,False,False,False,0.0001,0.0
3370,56.202276657060516,Unknown,False,False,False,0.0001,0.0
3371,56.218953890489914,Unknown,False,False,False,0.0001,0.0
3372,56.23563112391931,Unknown,False,False,False,0.0001,0.0
3373,56.2523083573487,Unknown,False,False,False,0.0001,0.0
3374,56.2689855907781,Unknown,False,False,False,0.0001,0.0
3375,56.28566282420749,Unknown,False,False,False,0.0001,0.0
3376,56.30234005763689,Lying,True,False,True,0.0001,0.0
3377,56.31901729106628,Lying,True,False,True,0.0001,0.0
3378,56.33569452449568,Lying,True,False,True,0.0001,0.0
3379,56.35237175792507,Lying,True,False,True,0.0001,0.0
3380,56.36904899135447,Lying,True,False,True,0.0001,0.0
3381,56.38572622478386,Lying,True,False,True,0.0001,0.0
3382,56.40240345821326,Lying,True,False,True,0.0001,0.0
3383,56.41908069164265,Lying,True,False,True,0.0001,0.0
3384,56.435757925072046,Lying,True,False,True,0.0002,0.0
3385,56.452435158501444,Lying,True,False,True,0.0002,0.0
3386,56.469112391930835,Lying,True,False,True,0.0002,0.0
3387,56.48578962536023,Lying,True,False,True,0.0002,0.0
3388,56.502466858789624,Lying,True,False,True,0.0002,0.0
3389,56.51914409221902,Lying,True,False,True,0.0003,0.0
3390,56.53582132564841,Lying,True,False,True,0.0003,0.0
